=== Perf spikes (ms) ===
[  1405,4s f62183] InfluenceTick: 7,7 ms 
[  1405,4s f62184] FRAME: 60,7 ms gc0+0 gc1+0 gc2+0
[  1405,5s f62185] InfluenceTick: 7,7 ms 
[  1405,5s f62186] FRAME: 63,7 ms gc0+0 gc1+0 gc2+0
[  1405,6s f62187] InfluenceTick: 7,9 ms 
[  1405,6s f62188] FRAME: 61,7 ms gc0+0 gc1+0 gc2+0
[  1405,7s f62189] InfluenceTick: 7,5 ms 
[  1405,7s f62190] FRAME: 73,0 ms gc0+0 gc1+0 gc2+0
[  1405,8s f62191] InfluenceTick: 7,3 ms 
[  1405,9s f62192] FRAME: 67,1 ms gc0+0 gc1+0 gc2+0
[  1405,9s f62193] InfluenceTick: 7,2 ms 
[  1406,0s f62194] FRAME: 58,0 ms gc0+0 gc1+0 gc2+0
[  1406,0s f62194] AIThink: 10,1 ms brains 1
[  1406,0s f62195] FRAME: 54,5 ms gc0+0 gc1+0 gc2+0
[  1406,0s f62195] InfluenceTick: 7,6 ms 
[  1406,1s f62196] FRAME: 63,7 ms gc0+0 gc1+0 gc2+0
[  1406,2s f62197] FRAME: 69,9 ms gc0+0 gc1+0 gc2+0
[  1406,2s f62197] InfluenceTick: 7,4 ms 
[  1406,2s f62198] FRAME: 65,2 ms gc0+0 gc1+0 gc2+0
[  1406,3s f62199] InfluenceTick: 7,4 ms 
[  1406,3s f62199] HutIncome: 15,2 ms huts 71
[  1406,3s f62200] FRAME: 71,4 ms gc0+0 gc1+0 gc2+0
[  1406,4s f62201] InfluenceTick: 7,1 ms 
[  1406,4s f62202] FRAME: 61,1 ms gc0+0 gc1+0 gc2+0
[  1406,5s f62203] InfluenceTick: 7,2 ms 
[  1406,6s f62204] FRAME: 70,2 ms gc0+0 gc1+0 gc2+0
[  1406,6s f62205] InfluenceTick: 7,4 ms 
[  1406,7s f62206] FRAME: 61,4 ms gc0+0 gc1+0 gc2+0
[  1406,7s f62207] InfluenceTick: 6,9 ms 
[  1406,8s f62208] FRAME: 65,2 ms gc0+1 gc1+1 gc2+1
[  1406,8s f62209] InfluenceTick: 6,8 ms 
[  1406,9s f62210] FRAME: 57,5 ms gc0+0 gc1+0 gc2+0
[  1407,0s f62211] InfluenceTick: 6,7 ms 
[  1407,0s f62212] FRAME: 74,8 ms gc0+0 gc1+0 gc2+0
[  1407,1s f62213] InfluenceTick: 7,2 ms 
[  1407,1s f62214] FRAME: 63,9 ms gc0+0 gc1+0 gc2+0
[  1407,2s f62215] FRAME: 60,0 ms gc0+0 gc1+0 gc2+0
[  1407,2s f62215] InfluenceTick: 6,5 ms 
[  1407,2s f62216] FRAME: 65,2 ms gc0+0 gc1+0 gc2+0
[  1407,3s f62217] InfluenceTick: 7,5 ms 
[  1407,3s f62217] AIThink: 10,4 ms brains 1
[  1407,3s f62218] FRAME: 76,1 ms gc0+0 gc1+0 gc2+0
[  1407,4s f62219] FRAME: 58,0 ms gc0+0 gc1+0 gc2+0
[  1407,4s f62219] InfluenceTick: 6,9 ms 
[  1407,5s f62220] FRAME: 60,7 ms gc0+0 gc1+0 gc2+0
[  1407,5s f62221] InfluenceTick: 7,6 ms 
[  1407,6s f62222] FRAME: 60,0 ms gc0+0 gc1+0 gc2+0
[  1407,6s f62223] InfluenceTick: 7,0 ms 
[  1407,7s f62224] FRAME: 60,2 ms gc0+0 gc1+0 gc2+0
[  1407,8s f62226] InfluenceTick: 7,1 ms 
[  1407,8s f62227] FRAME: 78,2 ms gc0+0 gc1+0 gc2+0
[  1407,9s f62228] FRAME: 61,5 ms gc0+0 gc1+0 gc2+0
[  1407,9s f62228] InfluenceTick: 7,8 ms 
[  1407,9s f62229] FRAME: 71,3 ms gc0+1 gc1+1 gc2+1
[  1408,0s f62230] InfluenceTick: 7,1 ms 
[  1408,0s f62231] FRAME: 57,2 ms gc0+0 gc1+0 gc2+0
[  1408,1s f62231] AIThink: 10,0 ms brains 1
[  1408,1s f62232] FRAME: 52,3 ms gc0+0 gc1+0 gc2+0
[  1408,1s f62232] InfluenceTick: 6,7 ms 
[  1408,2s f62233] FRAME: 69,3 ms gc0+0 gc1+0 gc2+0
[  1408,3s f62234] InfluenceTick: 6,9 ms 
[  1408,3s f62235] FRAME: 74,9 ms gc0+0 gc1+0 gc2+0
[  1408,3s f62235] HutIncome: 16,8 ms huts 71
[  1408,4s f62236] FRAME: 63,4 ms gc0+0 gc1+0 gc2+0
[  1408,4s f62236] InfluenceTick: 6,8 ms 
[  1408,4s f62237] FRAME: 59,8 ms gc0+0 gc1+0 gc2+0
[  1408,5s f62238] InfluenceTick: 8,2 ms 
[  1408,5s f62239] FRAME: 68,2 ms gc0+0 gc1+0 gc2+0
[  1408,6s f62240] InfluenceTick: 6,8 ms 
[  1408,6s f62241] FRAME: 53,7 ms gc0+0 gc1+0 gc2+0
[  1408,7s f62242] FRAME: 60,9 ms gc0+0 gc1+0 gc2+0
[  1408,7s f62242] InfluenceTick: 7,4 ms 
[  1408,7s f62243] FRAME: 59,5 ms gc0+0 gc1+0 gc2+0
[  1408,8s f62244] InfluenceTick: 7,9 ms 
[  1408,9s f62245] FRAME: 68,7 ms gc0+0 gc1+0 gc2+0
[  1408,9s f62246] InfluenceTick: 7,5 ms 
[  1409,0s f62247] FRAME: 61,3 ms gc0+0 gc1+0 gc2+0
[  1409,1s f62249] InfluenceTick: 7,5 ms 
[  1409,1s f62250] FRAME: 81,4 ms gc0+0 gc1+0 gc2+0
[  1409,2s f62251] FRAME: 52,3 ms gc0+0 gc1+0 gc2+0
[  1409,2s f62251] InfluenceTick: 7,2 ms 
[  1409,2s f62252] FRAME: 67,8 ms gc0+1 gc1+1 gc2+1
[  1409,3s f62253] InfluenceTick: 7,3 ms 
[  1409,3s f62254] FRAME: 57,4 ms gc0+0 gc1+0 gc2+0
[  1409,4s f62256] InfluenceTick: 8,0 ms 
[  1409,5s f62257] FRAME: 64,8 ms gc0+0 gc1+0 gc2+0
[  1409,5s f62258] FRAME: 53,4 ms gc0+0 gc1+0 gc2+0
[  1409,6s f62258] InfluenceTick: 7,4 ms 
[  1409,6s f62259] FRAME: 59,1 ms gc0+0 gc1+0 gc2+0
[  1409,7s f62260] InfluenceTick: 7,5 ms 
[  1409,7s f62260] AIThink: 10,0 ms brains 1
[  1409,7s f62261] FRAME: 72,5 ms gc0+0 gc1+0 gc2+0
[  1409,8s f62262] InfluenceTick: 7,6 ms 
[  1409,8s f62263] FRAME: 62,7 ms gc0+0 gc1+0 gc2+0
[  1409,8s f62263] AIThink: 12,0 ms brains 2
[  1409,9s f62264] FRAME: 59,6 ms gc0+0 gc1+0 gc2+0
[  1409,9s f62264] InfluenceTick: 7,6 ms 
[  1409,9s f62265] FRAME: 70,1 ms gc0+0 gc1+0 gc2+0
[  1410,0s f62266] FRAME: 57,5 ms gc0+0 gc1+0 gc2+0
[  1410,0s f62266] InfluenceTick: 8,6 ms 
[  1410,1s f62267] FRAME: 71,7 ms gc0+0 gc1+0 gc2+0
[  1410,1s f62268] InfluenceTick: 7,2 ms 
[  1410,2s f62269] FRAME: 56,7 ms gc0+0 gc1+0 gc2+0
[  1410,2s f62269] AIThink: 10,1 ms brains 1
[  1410,2s f62270] FRAME: 55,4 ms gc0+0 gc1+0 gc2+0
[  1410,3s f62270] InfluenceTick: 7,7 ms 
[  1410,3s f62271] FRAME: 64,9 ms gc0+0 gc1+0 gc2+0
[  1410,3s f62271] HutIncome: 16,7 ms huts 71
[  1410,4s f62272] FRAME: 58,7 ms gc0+0 gc1+0 gc2+0
[  1410,4s f62272] InfluenceTick: 7,2 ms 
[  1410,4s f62273] FRAME: 73,5 ms gc0+0 gc1+0 gc2+0
[  1410,5s f62274] InfluenceTick: 7,4 ms 
[  1410,5s f62275] FRAME: 57,2 ms gc0+0 gc1+0 gc2+0
[  1410,6s f62277] InfluenceTick: 7,4 ms 
[  1410,7s f62278] FRAME: 61,7 ms gc0+0 gc1+0 gc2+0
[  1410,8s f62280] InfluenceTick: 7,6 ms 
[  1410,8s f62281] FRAME: 58,2 ms gc0+0 gc1+0 gc2+0
[  1410,9s f62282] FRAME: 56,2 ms gc0+0 gc1+0 gc2+0
[  1410,9s f62282] InfluenceTick: 8,1 ms 
[  1410,9s f62283] FRAME: 69,1 ms gc0+0 gc1+0 gc2+0
[  1411,0s f62284] InfluenceTick: 7,4 ms 
[  1411,0s f62285] FRAME: 62,1 ms gc0+0 gc1+0 gc2+0
[  1411,1s f62286] InfluenceTick: 7,2 ms 
[  1411,2s f62287] FRAME: 71,0 ms gc0+0 gc1+0 gc2+0
[  1411,2s f62288] InfluenceTick: 7,0 ms 
[  1411,2s f62289] FRAME: 57,0 ms gc0+0 gc1+0 gc2+0
[  1411,3s f62290] FRAME: 61,0 ms gc0+0 gc1+0 gc2+0
[  1411,3s f62290] InfluenceTick: 7,3 ms 
[  1411,4s f62291] FRAME: 59,8 ms gc0+0 gc1+0 gc2+0
[  1411,4s f62292] InfluenceTick: 6,7 ms 
[  1411,5s f62293] FRAME: 56,9 ms gc0+0 gc1+0 gc2+0
[  1411,6s f62295] InfluenceTick: 7,5 ms 
[  1411,6s f62296] FRAME: 63,0 ms gc0+0 gc1+0 gc2+0
[  1411,7s f62297] InfluenceTick: 6,6 ms 
[  1411,7s f62298] FRAME: 74,6 ms gc0+0 gc1+0 gc2+0
[  1411,8s f62299] InfluenceTick: 7,3 ms 
[  1411,8s f62300] FRAME: 61,5 ms gc0+0 gc1+0 gc2+0
[  1411,9s f62301] InfluenceTick: 7,2 ms 
[  1411,9s f62302] FRAME: 54,6 ms gc0+0 gc1+0 gc2+0
[  1412,0s f62304] InfluenceTick: 7,3 ms 
[  1412,1s f62304] AIThink: 9,5 ms brains 1
[  1412,1s f62305] FRAME: 72,8 ms gc0+0 gc1+0 gc2+0
[  1412,1s f62305] AIThink: 10,5 ms brains 1
[  1412,2s f62306] FRAME: 80,4 ms gc0+0 gc1+0 gc2+0
[  1412,2s f62306] InfluenceTick: 6,8 ms 
[  1412,2s f62307] FRAME: 71,5 ms gc0+0 gc1+0 gc2+0
[  1412,3s f62308] InfluenceTick: 6,9 ms 
[  1412,3s f62308] HutIncome: 14,7 ms huts 71
[  1412,4s f62309] FRAME: 74,0 ms gc0+0 gc1+0 gc2+0
[  1412,4s f62310] InfluenceTick: 7,8 ms 
[  1412,5s f62311] FRAME: 59,8 ms gc0+0 gc1+0 gc2+0
[  1412,5s f62312] FRAME: 50,4 ms gc0+0 gc1+0 gc2+0
[  1412,6s f62312] InfluenceTick: 7,6 ms 
[  1412,6s f62313] FRAME: 87,9 ms gc0+0 gc1+0 gc2+0
[  1412,7s f62314] InfluenceTick: 7,2 ms 
[  1412,7s f62315] FRAME: 69,8 ms gc0+0 gc1+0 gc2+0
[  1412,8s f62316] InfluenceTick: 7,3 ms 
[  1412,8s f62317] FRAME: 62,3 ms gc0+0 gc1+0 gc2+0
[  1412,9s f62318] InfluenceTick: 7,2 ms 
[  1412,9s f62319] FRAME: 59,4 ms gc0+0 gc1+0 gc2+0
[  1413,0s f62320] FRAME: 61,9 ms gc0+0 gc1+0 gc2+0
[  1413,0s f62320] InfluenceTick: 7,6 ms 
[  1413,1s f62321] FRAME: 62,9 ms gc0+0 gc1+0 gc2+0
[  1413,1s f62322] FRAME: 53,5 ms gc0+0 gc1+0 gc2+0
[  1413,1s f62322] InfluenceTick: 7,5 ms 
[  1413,2s f62323] FRAME: 60,7 ms gc0+0 gc1+0 gc2+0
[  1413,2s f62324] InfluenceTick: 7,3 ms 
[  1413,3s f62325] FRAME: 62,3 ms gc0+0 gc1+0 gc2+0
[  1413,4s f62326] InfluenceTick: 7,8 ms 
[  1413,4s f62327] FRAME: 67,1 ms gc0+0 gc1+0 gc2+0
[  1413,5s f62328] FRAME: 59,8 ms gc0+0 gc1+0 gc2+0
[  1413,5s f62328] InfluenceTick: 7,0 ms 
[  1413,5s f62329] FRAME: 62,4 ms gc0+0 gc1+0 gc2+0
[  1413,6s f62330] InfluenceTick: 7,7 ms 
[  1413,6s f62331] FRAME: 59,1 ms gc0+0 gc1+0 gc2+0
[  1413,7s f62332] InfluenceTick: 7,7 ms 
[  1413,7s f62333] FRAME: 67,1 ms gc0+0 gc1+0 gc2+0
[  1413,8s f62334] InfluenceTick: 7,7 ms 
[  1413,8s f62335] FRAME: 68,1 ms gc0+0 gc1+0 gc2+0
[  1413,9s f62336] FRAME: 63,8 ms gc0+1 gc1+1 gc2+1
[  1413,9s f62336] InfluenceTick: 6,6 ms 
[  1414,0s f62337] FRAME: 58,1 ms gc0+0 gc1+0 gc2+0
[  1414,0s f62339] InfluenceTick: 6,5 ms 
[  1414,1s f62340] FRAME: 56,4 ms gc0+0 gc1+0 gc2+0
[  1414,2s f62341] InfluenceTick: 7,2 ms 
[  1414,2s f62342] FRAME: 61,6 ms gc0+0 gc1+0 gc2+0
[  1414,3s f62343] InfluenceTick: 7,8 ms 
[  1414,3s f62344] FRAME: 87,7 ms gc0+0 gc1+0 gc2+0
[  1414,3s f62344] HutIncome: 15,2 ms huts 71
[  1414,4s f62345] FRAME: 65,4 ms gc0+0 gc1+0 gc2+0
[  1414,4s f62345] InfluenceTick: 7,6 ms 
[  1414,4s f62345] AIThink: 11,4 ms brains 2
[  1414,5s f62346] FRAME: 76,0 ms gc0+0 gc1+0 gc2+0
[  1414,5s f62346] AIThink: 9,9 ms brains 1
[  1414,5s f62347] FRAME: 54,1 ms gc0+0 gc1+0 gc2+0
[  1414,5s f62347] InfluenceTick: 7,4 ms 
[  1414,6s f62348] FRAME: 65,0 ms gc0+0 gc1+0 gc2+0
[  1414,6s f62349] InfluenceTick: 7,2 ms 
[  1414,7s f62350] FRAME: 60,3 ms gc0+0 gc1+0 gc2+0
[  1414,8s f62351] FRAME: 67,8 ms gc0+0 gc1+0 gc2+0
[  1414,8s f62351] InfluenceTick: 7,9 ms 
[  1414,8s f62352] FRAME: 65,9 ms gc0+0 gc1+0 gc2+0
[  1414,9s f62353] InfluenceTick: 6,9 ms 
[  1414,9s f62354] FRAME: 55,3 ms gc0+0 gc1+0 gc2+0
[  1415,0s f62356] InfluenceTick: 7,3 ms 
[  1415,1s f62357] FRAME: 61,8 ms gc0+0 gc1+0 gc2+0
[  1415,1s f62358] FRAME: 60,4 ms gc0+0 gc1+0 gc2+0
[  1415,2s f62358] InfluenceTick: 8,3 ms 
[  1415,2s f62359] FRAME: 97,3 ms gc0+0 gc1+0 gc2+0
[  1415,3s f62360] InfluenceTick: 7,7 ms 
[  1415,3s f62361] FRAME: 63,0 ms gc0+0 gc1+0 gc2+0
[  1415,4s f62362] InfluenceTick: 8,2 ms 
[  1415,4s f62363] FRAME: 59,6 ms gc0+0 gc1+0 gc2+0
[  1415,5s f62364] InfluenceTick: 7,0 ms 
[  1415,5s f62365] FRAME: 59,5 ms gc0+0 gc1+0 gc2+0
[  1415,6s f62366] FRAME: 59,5 ms gc0+0 gc1+0 gc2+0
[  1415,6s f62366] InfluenceTick: 7,8 ms 
[  1415,7s f62367] FRAME: 62,6 ms gc0+0 gc1+0 gc2+0
[  1415,7s f62368] InfluenceTick: 8,6 ms 
[  1415,8s f62369] FRAME: 65,1 ms gc0+0 gc1+0 gc2+0
[  1415,8s f62370] InfluenceTick: 8,7 ms 
[  1415,9s f62371] FRAME: 68,4 ms gc0+0 gc1+0 gc2+0
[  1416,0s f62372] InfluenceTick: 8,7 ms 
[  1416,0s f62373] FRAME: 63,3 ms gc0+0 gc1+0 gc2+0
[  1416,0s f62374] FRAME: 58,2 ms gc0+0 gc1+0 gc2+0
[  1416,1s f62374] InfluenceTick: 7,6 ms 
[  1416,1s f62375] FRAME: 73,5 ms gc0+0 gc1+0 gc2+0
[  1416,2s f62376] FRAME: 53,4 ms gc0+1 gc1+1 gc2+1
[  1416,2s f62376] InfluenceTick: 7,0 ms 
[  1416,2s f62377] FRAME: 59,4 ms gc0+0 gc1+0 gc2+0
[  1416,3s f62378] InfluenceTick: 7,5 ms 
[  1416,3s f62379] FRAME: 67,2 ms gc0+0 gc1+0 gc2+0
[  1416,4s f62379] HutIncome: 15,0 ms huts 71
[  1416,4s f62380] FRAME: 51,2 ms gc0+0 gc1+0 gc2+0
[  1416,4s f62380] InfluenceTick: 7,8 ms 
[  1416,5s f62381] FRAME: 76,2 ms gc0+0 gc1+0 gc2+0
[  1416,5s f62381] AIThink: 11,2 ms brains 1
[  1416,5s f62382] FRAME: 58,2 ms gc0+0 gc1+0 gc2+0
[  1416,6s f62382] InfluenceTick: 7,5 ms 
[  1416,6s f62383] FRAME: 62,2 ms gc0+0 gc1+0 gc2+0
[  1416,6s f62383] AIThink: 12,3 ms brains 2
[  1416,6s f62384] FRAME: 52,7 ms gc0+0 gc1+0 gc2+0
[  1416,7s f62384] InfluenceTick: 7,7 ms 
[  1416,7s f62385] FRAME: 64,0 ms gc0+0 gc1+0 gc2+0
[  1416,8s f62386] InfluenceTick: 7,4 ms 
[  1416,8s f62387] FRAME: 70,3 ms gc0+0 gc1+0 gc2+0
[  1416,9s f62388] FRAME: 66,6 ms gc0+0 gc1+0 gc2+0
[  1416,9s f62388] InfluenceTick: 7,6 ms 
[  1416,9s f62388] AIThink: 9,6 ms brains 1
[  1417,0s f62389] FRAME: 74,4 ms gc0+0 gc1+0 gc2+0
[  1417,0s f62390] InfluenceTick: 7,7 ms 
[  1417,1s f62391] FRAME: 65,4 ms gc0+0 gc1+0 gc2+0
[  1417,2s f62392] InfluenceTick: 8,0 ms 
[  1417,2s f62393] FRAME: 61,2 ms gc0+0 gc1+0 gc2+0
[  1417,2s f62394] FRAME: 55,1 ms gc0+0 gc1+0 gc2+0
[  1417,3s f62394] InfluenceTick: 7,5 ms 
[  1417,3s f62395] FRAME: 91,8 ms gc0+0 gc1+0 gc2+0
[  1417,4s f62396] FRAME: 54,4 ms gc0+1 gc1+1 gc2+1
[  1417,4s f62396] InfluenceTick: 7,7 ms 
[  1417,5s f62397] FRAME: 63,7 ms gc0+0 gc1+0 gc2+0
[  1417,5s f62398] InfluenceTick: 8,4 ms 
[  1417,6s f62399] FRAME: 61,0 ms gc0+0 gc1+0 gc2+0
[  1417,6s f62400] InfluenceTick: 7,9 ms 
[  1417,7s f62401] FRAME: 64,4 ms gc0+0 gc1+0 gc2+0
[  1417,7s f62402] FRAME: 54,1 ms gc0+0 gc1+0 gc2+0
[  1417,7s f62402] InfluenceTick: 7,9 ms 
[  1417,8s f62403] FRAME: 64,4 ms gc0+0 gc1+0 gc2+0
[  1417,9s f62404] InfluenceTick: 7,5 ms 
[  1417,9s f62405] FRAME: 61,2 ms gc0+0 gc1+0 gc2+0
[  1418,0s f62406] InfluenceTick: 7,8 ms 
[  1418,0s f62407] FRAME: 64,8 ms gc0+0 gc1+0 gc2+0
[  1418,1s f62408] InfluenceTick: 8,5 ms 
[  1418,1s f62409] FRAME: 64,6 ms gc0+0 gc1+0 gc2+0
[  1418,2s f62410] FRAME: 75,5 ms gc0+0 gc1+0 gc2+0
[  1418,2s f62410] InfluenceTick: 7,7 ms 
[  1418,3s f62411] FRAME: 73,4 ms gc0+0 gc1+0 gc2+0
[  1418,3s f62412] InfluenceTick: 7,8 ms 
[  1418,4s f62413] FRAME: 61,2 ms gc0+0 gc1+0 gc2+0
[  1418,4s f62413] HutIncome: 17,6 ms huts 71
[  1418,4s f62414] FRAME: 59,1 ms gc0+0 gc1+0 gc2+0
[  1418,4s f62414] InfluenceTick: 7,6 ms 
[  1418,5s f62415] FRAME: 62,1 ms gc0+0 gc1+0 gc2+0
[  1418,6s f62416] InfluenceTick: 6,8 ms 
[  1418,6s f62417] FRAME: 78,1 ms gc0+0 gc1+0 gc2+0
[  1418,7s f62418] FRAME: 54,5 ms gc0+0 gc1+0 gc2+0
[  1418,7s f62418] InfluenceTick: 7,1 ms 
[  1418,7s f62419] FRAME: 63,8 ms gc0+1 gc1+1 gc2+1
[  1418,8s f62420] InfluenceTick: 7,3 ms 
[  1418,8s f62421] FRAME: 62,6 ms gc0+0 gc1+0 gc2+0
[  1418,9s f62422] InfluenceTick: 8,1 ms 
[  1418,9s f62423] FRAME: 62,4 ms gc0+0 gc1+0 gc2+0
[  1419,0s f62424] InfluenceTick: 6,9 ms 
[  1419,0s f62425] FRAME: 77,5 ms gc0+0 gc1+0 gc2+0
[  1419,1s f62426] InfluenceTick: 7,7 ms 
[  1419,2s f62427] FRAME: 73,7 ms gc0+0 gc1+0 gc2+0
[  1419,2s f62428] InfluenceTick: 8,0 ms 
[  1419,3s f62429] FRAME: 62,5 ms gc0+0 gc1+0 gc2+0
[  1419,3s f62429] AIThink: 11,6 ms brains 1
[  1419,3s f62430] FRAME: 59,7 ms gc0+0 gc1+0 gc2+0
[  1419,4s f62430] InfluenceTick: 7,7 ms 
[  1419,4s f62431] FRAME: 62,3 ms gc0+0 gc1+0 gc2+0
[  1419,5s f62432] FRAME: 55,2 ms gc0+0 gc1+0 gc2+0
[  1419,5s f62432] InfluenceTick: 7,8 ms 
[  1419,5s f62433] FRAME: 72,3 ms gc0+0 gc1+0 gc2+0
[  1419,6s f62434] InfluenceTick: 8,3 ms 
[  1419,6s f62435] FRAME: 62,5 ms gc0+0 gc1+0 gc2+0
[  1419,7s f62436] InfluenceTick: 7,3 ms 
[  1419,7s f62437] FRAME: 61,5 ms gc0+0 gc1+0 gc2+0
[  1419,8s f62438] InfluenceTick: 8,2 ms 
[  1419,8s f62439] FRAME: 63,6 ms gc0+0 gc1+0 gc2+0
[  1419,9s f62440] FRAME: 66,9 ms gc0+0 gc1+0 gc2+0
[  1419,9s f62440] InfluenceTick: 7,6 ms 
[  1420,0s f62441] FRAME: 69,1 ms gc0+0 gc1+0 gc2+0
[  1420,0s f62442] FRAME: 55,5 ms gc0+1 gc1+1 gc2+1
[  1420,1s f62442] InfluenceTick: 7,5 ms 
[  1420,1s f62443] FRAME: 64,2 ms gc0+0 gc1+0 gc2+0
[  1420,1s f62444] FRAME: 55,6 ms gc0+0 gc1+0 gc2+0
[  1420,2s f62444] InfluenceTick: 7,3 ms 
[  1420,2s f62445] FRAME: 63,9 ms gc0+0 gc1+0 gc2+0
[  1420,3s f62446] InfluenceTick: 7,4 ms 
[  1420,3s f62447] FRAME: 77,2 ms gc0+0 gc1+0 gc2+0
[  1420,4s f62448] InfluenceTick: 7,6 ms 
[  1420,4s f62448] HutIncome: 15,4 ms huts 71
[  1420,4s f62449] FRAME: 76,2 ms gc0+0 gc1+0 gc2+0
[  1420,5s f62450] InfluenceTick: 7,8 ms 
[  1420,6s f62451] FRAME: 64,1 ms gc0+0 gc1+0 gc2+0
[  1420,6s f62452] InfluenceTick: 6,9 ms 
[  1420,7s f62453] FRAME: 59,0 ms gc0+0 gc1+0 gc2+0
[  1420,8s f62455] FRAME: 67,6 ms gc0+0 gc1+0 gc2+0
[  1420,8s f62455] InfluenceTick: 7,2 ms 
[  1420,8s f62456] FRAME: 63,0 ms gc0+0 gc1+0 gc2+0
[  1420,9s f62457] InfluenceTick: 7,1 ms 
[  1420,9s f62458] FRAME: 59,7 ms gc0+1 gc1+1 gc2+1
[  1421,0s f62460] InfluenceTick: 7,6 ms 
[  1421,1s f62461] FRAME: 76,9 ms gc0+0 gc1+0 gc2+0
[  1421,1s f62462] FRAME: 60,0 ms gc0+0 gc1+0 gc2+0
[  1421,2s f62462] InfluenceTick: 6,9 ms 
[  1421,2s f62463] FRAME: 86,0 ms gc0+0 gc1+0 gc2+0
[  1421,3s f62464] InfluenceTick: 7,6 ms 
[  1421,3s f62465] FRAME: 58,1 ms gc0+0 gc1+0 gc2+0
[  1421,4s f62467] InfluenceTick: 7,8 ms 
[  1421,5s f62468] FRAME: 63,8 ms gc0+0 gc1+0 gc2+0
[  1421,6s f62469] InfluenceTick: 8,0 ms 
[  1421,6s f62470] FRAME: 69,2 ms gc0+0 gc1+0 gc2+0
[  1421,7s f62471] FRAME: 64,0 ms gc0+0 gc1+0 gc2+0
[  1421,7s f62471] InfluenceTick: 8,0 ms 
[  1421,7s f62471] AIThink: 10,2 ms brains 1
[  1421,7s f62472] FRAME: 73,0 ms gc0+0 gc1+0 gc2+0
[  1421,8s f62473] InfluenceTick: 7,4 ms 
[  1421,8s f62474] FRAME: 62,7 ms gc0+0 gc1+0 gc2+0
[  1421,9s f62475] InfluenceTick: 7,8 ms 
[  1422,0s f62476] FRAME: 71,3 ms gc0+0 gc1+0 gc2+0
[  1422,0s f62477] FRAME: 50,0 ms gc0+0 gc1+0 gc2+0
[  1422,0s f62477] InfluenceTick: 7,4 ms 
[  1422,1s f62478] FRAME: 78,9 ms gc0+1 gc1+1 gc2+1
[  1422,1s f62479] FRAME: 61,3 ms gc0+0 gc1+0 gc2+0
[  1422,2s f62479] InfluenceTick: 8,2 ms 
[  1422,2s f62480] FRAME: 85,9 ms gc0+0 gc1+0 gc2+0
[  1422,3s f62481] FRAME: 58,5 ms gc0+0 gc1+0 gc2+0
[  1422,3s f62481] InfluenceTick: 7,0 ms 
[  1422,4s f62482] FRAME: 69,3 ms gc0+0 gc1+0 gc2+0
[  1422,5s f62483] InfluenceTick: 7,1 ms 
[  1422,5s f62483] HutIncome: 14,1 ms huts 71
[  1422,5s f62484] FRAME: 95,1 ms gc0+0 gc1+0 gc2+0
[  1422,6s f62485] InfluenceTick: 7,8 ms 
[  1422,6s f62486] FRAME: 65,9 ms gc0+0 gc1+0 gc2+0
[  1422,7s f62487] FRAME: 50,7 ms gc0+0 gc1+0 gc2+0
[  1422,7s f62487] InfluenceTick: 7,1 ms 
[  1422,7s f62488] FRAME: 62,4 ms gc0+0 gc1+0 gc2+0
[  1422,8s f62489] InfluenceTick: 7,4 ms 
[  1422,8s f62489] AIThink: 9,5 ms brains 1
[  1422,9s f62490] FRAME: 75,6 ms gc0+0 gc1+0 gc2+0
[  1422,9s f62491] FRAME: 53,1 ms gc0+0 gc1+0 gc2+0
[  1422,9s f62491] InfluenceTick: 7,3 ms 
[  1423,0s f62492] FRAME: 63,7 ms gc0+0 gc1+0 gc2+0
[  1423,0s f62493] InfluenceTick: 7,1 ms 
[  1423,1s f62494] FRAME: 57,1 ms gc0+0 gc1+0 gc2+0
[  1423,1s f62495] FRAME: 55,2 ms gc0+0 gc1+0 gc2+0
[  1423,2s f62495] InfluenceTick: 7,8 ms 
[  1423,2s f62496] FRAME: 81,7 ms gc0+0 gc1+0 gc2+0
[  1423,3s f62497] InfluenceTick: 7,3 ms 
[  1423,3s f62498] FRAME: 66,4 ms gc0+1 gc1+1 gc2+1
[  1423,4s f62498] AIThink: 10,5 ms brains 1
[  1423,4s f62499] FRAME: 65,4 ms gc0+0 gc1+0 gc2+0
[  1423,4s f62499] InfluenceTick: 7,9 ms 
[  1423,4s f62500] FRAME: 63,1 ms gc0+0 gc1+0 gc2+0
[  1423,5s f62501] InfluenceTick: 8,4 ms 
[  1423,6s f62502] FRAME: 63,1 ms gc0+0 gc1+0 gc2+0
[  1423,6s f62503] InfluenceTick: 8,1 ms 
[  1423,7s f62504] FRAME: 71,2 ms gc0+0 gc1+0 gc2+0
[  1423,7s f62505] FRAME: 50,6 ms gc0+0 gc1+0 gc2+0
[  1423,7s f62505] InfluenceTick: 7,6 ms 
[  1423,8s f62506] FRAME: 64,9 ms gc0+0 gc1+0 gc2+0
[  1423,8s f62507] FRAME: 58,8 ms gc0+0 gc1+0 gc2+0
[  1423,9s f62507] InfluenceTick: 7,2 ms 
[  1423,9s f62508] FRAME: 63,6 ms gc0+0 gc1+0 gc2+0
[  1424,0s f62509] InfluenceTick: 8,5 ms 
[  1424,0s f62510] FRAME: 61,8 ms gc0+0 gc1+0 gc2+0
[  1424,1s f62511] InfluenceTick: 8,0 ms 
